211034	6	227
211034	6	188
10511	6	390
10511	6	300
10511	6	206
10511	6	450
10511	6	200
10511	6	390
10511	6	220
29703	6	690
29703	6	599
29703	6	650
19657	6	378
19657	6	424
11637	6	480
11637	6	400
11637	6	610
19755	6	317
201144	6	392
201144	6	530
201144	6	530
201144	6	392
31738	6	147
31738	6	640
31738	6	200
193004	6	480
193004	6	365
193004	6	412
193004	6	480
193004	6	365
193004	6	449
193004	6	342
193004	6	200
193004	6	200
193004	6	180
193004	6	260
194137	6	750
194137	6	350
194137	6	450
194137	6	399
194137	6	600
194137	6	463
194137	6	380
223044	6	810
223044	6	540
223044	6	580
223044	6	485
223044	6	810
223044	6	360
223044	6	820
223044	6	665
223044	6	350
223044	6	360
191901	6	480
191901	6	395
191901	6	480
191901	6	395
191901	6	289
191901	6	410
191901	6	219
191901	6	147
191901	6	210
191901	6	300
205140	6	309
205140	6	620
205140	6	602
194740	6	355
194740	6	270
193008	6	540
193008	6	520
193008	6	270
199205	6	362
199205	6	423
199205	6	219
199205	6	320
199543	6	280
199543	6	150
199543	6	320
199543	6	245
199543	6	129
193014	6	259
193014	6	260
212206	6	780
212206	6	575
212206	6	775
212206	6	530
212206	6	590
202160	6	960
202160	6	450
202160	6	1000
202160	6	600
202160	6	379
202160	6	1050
202160	6	770
202160	6	500
194140	6	390
194140	6	180
194140	6	390
194140	6	220
194140	6	169
194140	6	460
194140	6	259
194140	6	129
194140	6	160
194140	6	190
202258	6	490
202258	6	490
202258	6	510
202258	6	350
205170	6	580
205170	6	389
205170	6	410
383647	6	890
383647	6	520
383647	6	970
383647	6	970
383647	6	970
383647	6	540
383647	6	530
383647	6	970
383647	6	370
222947	6	500
222947	6	425
222947	6	530
222947	6	330
202837	6	360
202837	6	150
202837	6	180
197176	6	350
197176	6	640
197176	6	560
197176	6	260
432337	6	530
432337	6	230
432337	6	620
432337	6	545
432337	6	200
192495	6	390
192495	6	250
192495	6	180
223533	6	520
223533	6	220
204495	6	650
204495	6	580
204495	6	690
204495	6	820
204495	6	820
204495	6	770
204495	6	560
204495	6	800
204495	6	660
204495	6	690
204495	6	580
204495	6	590
204495	6	350
205628	6	400
205628	6	770
205628	6	400
205628	6	650
205628	6	500
205628	6	400
205628	6	400
234535	6	650
234535	6	660
234535	6	630
234535	6	583
234535	6	670
234535	6	820
234535	6	670
234535	6	450
234535	6	610
234535	6	477
234535	6	710
234535	6	320
234535	6	610
234535	6	380
404428	6	480
404428	6	250
203392	6	419
203392	6	650
203392	6	370
203392	6	360
203392	6	650
203392	6	370
203392	6	370
203392	6	250
203392	6	670
203392	6	410
203392	6	260
216631	6	200
216631	6	209
216631	6	250
216631	6	244
216631	6	300
216631	6	230
216631	6	200
204499	6	572
204499	6	670
204499	6	690
204499	6	670
204499	6	470
204499	6	330
210696	6	1010
210696	6	1050
210696	6	970
210696	6	830
210696	6	500
211034	6	515
211034	6	279
223697	6	1080
223697	6	760
223697	6	1080
223697	6	450
223697	6	450
214755	6	1402
213651	6	450
213651	6	520
213651	6	505
213651	6	1150
213651	6	1110
213651	6	630
213651	6	328
213651	6	296
205631	6	304
205631	6	355
205631	6	250
205631	6	610
205631	6	270
205631	6	200
205631	6	650
205631	6	650
205631	6	670
213749	6	369
213749	6	702
395138	6	489
395138	6	731
395138	6	1050
395138	6	730
395138	6	1050
395138	6	480
395138	6	470
395138	6	530
225732	6	500
234438	6	330
234438	6	330
234438	6	330
234438	6	299
234438	6	296
203379	6	390
203379	6	360
214328	6	400
214328	6	400
208667	6	540
208667	6	540
208667	6	410
443828	6	321
443828	6	370
443828	6	420
443828	6	1000
443828	6	360
443828	6	780
443828	6	469
203986	6	520
23010	6	330
23010	6	349
23010	6	850
23010	6	310
23010	6	310
23010	6	310
23010	6	310
23010	6	310
23010	6	330
23010	6	1520
23010	6	320
23010	6	330
23010	6	310
23010	6	300
23010	6	320
23010	6	310
23010	6	310
23010	6	330
23010	6	1160
23010	6	670
23010	6	299
23010	6	299
23010	6	280
23010	6	260
23010	6	260
3972	6	295
3972	6	1250
3972	6	930
3972	6	400
3972	6	380
3972	6	350
3972	6	380
3972	6	890
3972	6	680
3972	6	330
3972	6	400
3972	6	400
3972	6	580
3972	6	320
3972	6	580
3972	6	320
3972	6	285
3972	6	1250
3972	6	580
3972	6	300
3972	6	330
3972	6	330
3972	6	330
3972	6	290
3972	6	280
3972	6	200
3972	6	290
3972	6	200
3972	6	300
5105	6	430
5105	6	830
5105	6	440
5105	6	960
5105	6	370
5105	6	390
5105	6	319
5105	6	410
5105	6	500
5105	6	450
5105	6	440
5105	6	450
5105	6	960
5105	6	532
5105	6	830
5105	6	520
5105	6	650
5105	6	449
5105	6	450
5105	6	400
5105	6	400
5105	6	400
5105	6	830
5105	6	960
5105	6	339
5105	6	330
5105	6	269
34012	6	520
34012	6	430
34012	6	220
34012	6	270
34012	6	270
34012	6	300
34012	6	530
34012	6	240
34012	6	430
34012	6	520
34012	6	240
203905	6	260
203905	6	350
203905	6	279
203905	6	326
203905	6	274
203905	6	530
203905	6	300
203905	6	240
203905	6	680
2869	6	630
2869	6	930
2869	6	560
2869	6	333
2869	6	710
2869	6	310
2869	6	420
2869	6	630
2869	6	390
2869	6	345
2869	6	355
2869	6	390
2869	6	870
2869	6	420
2869	6	330
2869	6	710
2869	6	560
2869	6	247
2869	6	260
2869	6	210
2869	6	270
2869	6	510
2869	6	380
2869	6	420
16108	6	207
16108	6	200
16108	6	250
16108	6	315
16108	6	289
16108	6	280
16108	6	350
16108	6	280
16108	6	240
16108	6	670
16108	6	547
16108	6	580
16108	6	200
16108	6	180
22132	6	204
22132	6	260
22132	6	470
22132	6	470
22132	6	420
22132	6	300
22132	6	297
22132	6	340
22132	6	530
22132	6	470
22132	6	360
22132	6	237
22132	6	530
22132	6	470
22132	6	230
5708	6	510
5708	6	510
5708	6	510
5708	6	417
3976	6	230
3976	6	320
3976	6	320
3976	6	430
3976	6	180
3976	6	1050
3976	6	900
3976	6	200
3976	6	765
3976	6	270
10173	6	295
10173	6	365
10173	6	480
10173	6	350
10173	6	1070
10173	6	300
10173	6	1070
10173	6	520
10173	6	870
10173	6	970
10173	6	350
10511	6	200
10511	6	244
10511	6	450
10511	6	200
10511	6	290
10511	6	390
10511	6	370
193014	6	217
193014	6	309
23174	6	500
23174	6	450
23174	6	399
23174	6	1060
23174	6	449
23174	6	540
23174	6	560
23174	6	650
23174	6	450
23174	6	440
23174	6	400
23174	6	394
23174	6	399
23174	6	470
23174	6	350
23174	6	380
14232	6	800
14232	6	800
14232	6	910
14232	6	895
14232	6	1030
14232	6	1250
14232	6	1030
14232	6	895
14232	6	1230
14232	6	700
14232	6	700
14232	6	1000
14232	6	860
14232	6	1000
14232	6	1230
14232	6	894
13128	6	390
13128	6	450
13128	6	820
13128	6	600
13128	6	436
13128	6	450
13128	6	430
13128	6	425
13128	6	405
13128	6	320
13128	6	440
13128	6	820
13128	6	600
13128	6	247
13128	6	219
5108	6	330
5108	6	730
5108	6	730
5108	6	730
5108	6	440
5108	6	330
5108	6	350
5108	6	760
5108	6	730
5108	6	730
5108	6	294
5108	6	540
5108	6	460
13226	6	180
13226	6	550
13226	6	180
13226	6	560
13226	6	460
13226	6	190
13226	6	194
13226	6	257
13226	6	125
13226	6	140
13226	6	460
13226	6	560
13226	6	144
13226	6	140
16138	6	300
16138	6	810
16138	6	1030
16138	6	801
16138	6	320
16138	6	830
16138	6	400
16138	6	400
194615	6	1170
194615	6	1360
194615	6	521
194615	6	450
194615	6	970
194615	6	790
194615	6	350
194615	6	970
194615	6	590
194615	6	1360
194615	6	590
194615	6	1170
194615	6	345
194615	6	910
194615	6	1633
194615	6	450
194615	6	400
194615	6	600
194615	6	1360
194615	6	671
194615	6	1170
194615	6	600
194615	6	480
194615	6	415
194615	6	1310
194615	6	499
194615	6	1360
194615	6	1170
194615	6	650
194615	6	721
194615	6	450
194615	6	450
194615	6	450
194615	6	1360
194615	6	1170
194615	6	523
194615	6	345
194615	6	1360
194615	6	1170
194615	6	448
194615	6	380
194615	6	300
194615	6	350
25209	6	310
25209	6	790
25209	6	350
33915	6	215
33915	6	310
33915	6	310
33915	6	310
33915	6	305
33915	6	255
33915	6	310
33915	6	189
33915	6	220
33915	6	620
33915	6	180
33915	6	276
2856	6	660
2856	6	341
2856	6	330
2856	6	380
2856	6	265
13805	6	249
13805	6	250
13805	6	360
13805	6	334
13805	6	300
13805	6	550
13805	6	229
8144	6	360
8144	6	300
8144	6	300
8144	6	310
8144	6	670
8144	6	335
8144	6	245
243305	6	430
243305	6	430
243305	6	430
243305	6	430
243305	6	430
243305	6	430
243305	6	778
243305	6	930
243305	6	350
243305	6	1040
243305	6	337
243305	6	395
3463	6	340
3463	6	255
3463	6	280
3463	6	190
3463	6	190
3463	6	270
42202	6	450
42202	6	545
42202	6	590
42202	6	549
42202	6	1210
42202	6	1210
42202	6	1158
42202	6	700
42202	6	1550
42202	6	600
42202	6	1550
42202	6	500
42202	6	700
42202	6	400
42202	6	400
42202	6	317
42202	6	1550
42202	6	400
23164	6	520
23164	6	650
23164	6	450
23164	6	450
23164	6	345
23164	6	330
23164	6	300
23164	6	300
23164	6	300
23164	6	441
23164	6	1660
23164	6	1100
23164	6	200
24297	6	800
24297	6	1430
24297	6	720
24297	6	750
24297	6	630
53204	6	640
53204	6	1140
53204	6	600
53204	6	1000
53204	6	710
53204	6	710
53204	6	710
53204	6	1400
53204	6	1540
53204	6	740
53204	6	760
53204	6	699
53204	6	750
53204	6	700
53204	6	1540
53204	6	1400
53204	6	1400
53204	6	569
53204	6	590
53204	6	1660
53204	6	1660
53204	6	560
53204	6	1830
223097	6	1500
223097	6	450
223097	6	370
223097	6	350
223097	6	250
22061	6	1610
22061	6	580
22061	6	600
22061	6	600
22061	6	619
22061	6	500
22061	6	1940
22061	6	500
22061	6	400
22061	6	1940
22061	6	1940
35300	6	1510
35300	6	500
35300	6	650
35300	6	500
35300	6	1290
35300	6	499
35300	6	500
35300	6	500
35300	6	500
41324	6	1430
41324	6	660
41324	6	670
41324	6	680
41324	6	650
41324	6	640
41324	6	1430
41324	6	1430
41324	6	560
24900	6	1240
23168	6	1590
29365	6	1440
29703	6	355
29703	6	370
29703	6	360
212206	6	400
212206	6	910
212206	6	379
212206	6	247
212206	6	280
223697	6	1080
223697	6	300
223697	6	300
223697	6	1080
223697	6	400
23174	6	254
23174	6	270
23174	6	350
23174	6	279
23174	6	420
23174	6	450
23174	6	300
23174	6	400
23174	6	265
23174	6	280
23174	6	1060
23174	6	240
23174	6	240
23174	6	300
23174	6	250
23174	6	240
32320	6	900
24300	6	400
24300	6	450
24300	6	1150
24300	6	1050
24300	6	570
24300	6	499
24300	6	290
24300	6	480
24300	6	249
32418	6	1060
32418	6	1060
35330	6	1510
35330	6	1570
35330	6	960
35330	6	1100
213807	6	475
213807	6	655
213807	6	610
213807	6	700
213807	6	600
53107	6	620
53107	6	650
53107	6	1520
53107	6	600
53107	6	550
53107	6	650
53107	6	500
53107	6	1520
22048	6	420
22048	6	380
22048	6	430
32997	6	1180
32997	6	890
24898	6	450
24898	6	430
24898	6	455
24898	6	480
24898	6	500
24898	6	1150
24898	6	330
24898	6	307
24898	6	500
24898	6	451
24898	6	350
24898	6	400
24898	6	1430
27336	6	1710
27336	6	650
27336	6	700
27336	6	750
27336	6	770
27336	6	1880
27336	6	1880
262497	6	770
262497	6	750
262497	6	596
262497	6	1570
262497	6	745
262497	6	2010
262497	6	750
22655	6	1099
22655	6	1150
33260	6	2090
33260	6	2250
33260	6	2090
14222	6	1510
14222	6	1483
14222	6	1410
15355	6	2930
15355	6	1110
44262	6	550
44262	6	1160
44262	6	1160
44262	6	500
44262	6	550
44262	6	1270
44262	6	1270
44262	6	550
44262	6	549
44262	6	550
44262	6	550
44262	6	850
44262	6	550
44262	6	1270
44262	6	500
44262	6	1160
44262	6	550
44262	6	1180
44262	6	1160
44262	6	970
44262	6	500
44262	6	499
44262	6	970
44262	6	450
44262	6	1160
44262	6	1180
44262	6	468
44262	6	550
13119	6	2140
13119	6	2200
13119	6	2140
13119	6	2000
214755	6	1402
14232	6	2960
14232	6	1030
14232	6	1250
14232	6	1030
14232	6	752
14232	6	800
14232	6	800
14232	6	752
14232	6	640
14232	6	1230
14232	6	640
14232	6	1000
14232	6	860
14232	6	1000
14232	6	1230
23378	6	970
23378	6	930
23378	6	990
23378	6	720
15358	6	660
15358	6	930
15358	6	1010
15358	6	620
15358	6	1230
15358	6	1110
15358	6	1110
15358	6	1160
15358	6	600
15358	6	520
15358	6	1060
15358	6	1250
15358	6	1020
15358	6	632
15358	6	2070
15358	6	670
15358	6	1160
15358	6	1230
15358	6	1110
15358	6	584
15358	6	600
15358	6	1230
15358	6	1230
15358	6	1270
15358	6	573
15358	6	632
15358	6	1250
15358	6	1020
26388	6	1250
13106	6	1412
15956	6	1044
253555	6	1680
253555	6	1320
32156	6	1660
32156	6	400
32156	6	410
32156	6	410
32156	6	350
32156	6	400
32156	6	1510
32156	6	410
32156	6	400
32156	6	1180
32156	6	299
32156	6	350
32156	6	410
32156	6	380
32156	6	510
32156	6	1510
32156	6	400
32156	6	310
32156	6	310
32156	6	250
32156	6	284
32156	6	310
13118	6	399
13118	6	1120
13118	6	820
13118	6	404
13118	6	600
13118	6	600
13118	6	650
13118	6	2570
13118	6	450
13118	6	750
13118	6	750
13118	6	362
13118	6	820
13118	6	740
13118	6	750
13118	6	750
13118	6	308
13118	6	240
13118	6	1030
13118	6	1190
13118	6	404
13118	6	1150
13118	6	300
13118	6	230
13118	6	2570
13118	6	550
13118	6	204
13118	6	308
13118	6	450
13118	6	354
13118	6	450
13118	6	400
13118	6	400
13118	6	450
13118	6	400
13118	6	380
13118	6	200
13118	6	230
14251	6	560
14251	6	610
14251	6	610
14251	6	610
14251	6	460
14251	6	610
14251	6	920
14251	6	970
14251	6	890
14251	6	720
14251	6	420
14251	6	560
14251	6	430
14251	6	550
14251	6	399
14251	6	770
14251	6	860
14251	6	530
43158	6	337
43158	6	330
43158	6	309
43158	6	310
43158	6	620
43158	6	380
43158	6	390
43158	6	510
43158	6	600
43158	6	630
43158	6	765
43158	6	770
43158	6	760
43158	6	880
43158	6	880
43158	6	770
43158	6	770
43158	6	630
43158	6	360
43158	6	319
43158	6	309
213051	6	550
213051	6	514
213051	6	1230
213051	6	1220
213051	6	420
213051	6	380
213051	6	1230
213051	6	390
213051	6	370
12015	6	500
12015	6	600
12015	6	1170
12015	6	1050
12015	6	1220
12015	6	1290
12015	6	550
12015	6	507
12015	6	450
12015	6	400
12015	6	1270
12015	6	1170
12015	6	320
12015	6	300
12015	6	320
12015	6	320
12015	6	369
12015	6	290
25254	6	290
25254	6	650
25254	6	300
25254	6	950
25254	6	350
25254	6	290
25254	6	300
25254	6	1060
25254	6	350
25254	6	350
25254	6	760
25254	6	325
25254	6	350
25254	6	290
25254	6	260
25254	6	760
25254	6	665
25254	6	350
31278	6	1250
31278	6	650
31278	6	317
31278	6	1250
31278	6	400
31278	6	300
31278	6	910
31278	6	1250
31278	6	297
31278	6	300
31278	6	1210
31278	6	1050
31278	6	260
14854	6	1980
14854	6	500
14854	6	490
14854	6	520
14854	6	520
13122	6	1570
13122	6	480
13122	6	1410
13122	6	400
13122	6	350
13122	6	500
13122	6	600
13122	6	450
13122	6	340
19319	6	668
19319	6	670
19319	6	2010
19319	6	2090
19319	6	1230
19319	6	670
19319	6	650
19319	6	800
19319	6	1640
19319	6	2090
19319	6	2010
19319	6	2010
19657	6	495
19657	6	528
202160	6	528
202160	6	960
202160	6	450
202160	6	720
202160	6	300
202160	6	1050
202160	6	770
202160	6	300
213651	6	300
213651	6	1110
213651	6	1150
213651	6	310
213651	6	360
213651	6	447
213651	6	450
13128	6	248
13128	6	820
13128	6	600
13128	6	267
13128	6	300
13128	6	350
13128	6	400
13128	6	350
13128	6	270
13128	6	600
13128	6	820
13128	6	237
13128	6	189
13128	6	240
13128	6	240
32320	6	2040
23378	6	1200
23378	6	1080
23378	6	955
23378	6	1220
23378	6	1160
14254	6	710
14254	6	210
14254	6	680
14254	6	500
14254	6	415
14254	6	570
14254	6	720
14254	6	700
14254	6	700
14254	6	210
14254	6	209
14254	6	490
14254	6	260
14254	6	271
14254	6	450
14254	6	700
14254	6	720
14254	6	400
14254	6	300
14254	6	270
14254	6	410
25284	6	450
25284	6	300
203761	6	510
203761	6	510
203761	6	1050
203761	6	900
203761	6	380
203761	6	1160
203761	6	459
203761	6	900
203761	6	380
203761	6	1050
203761	6	391
203761	6	380
203761	6	900
203761	6	540
203761	6	1050
203761	6	550
203761	6	510
203761	6	437
203761	6	720
203761	6	530
203761	6	1050
203761	6	541
203761	6	900
203761	6	530
203761	6	327
203761	6	320
203761	6	320
203761	6	546
34355	6	219
34355	6	220
34355	6	370
34355	6	289
34355	6	300
34355	6	280
34355	6	220
43061	6	361
43061	6	450
43061	6	349
43061	6	780
43061	6	620
43061	6	760
43061	6	320
43061	6	760
43061	6	360
43061	6	330
43061	6	316
43061	6	300
43061	6	300
12002	6	288
12002	6	380
12002	6	630
12002	6	420
22951	6	860
22951	6	368
22951	6	530
22951	6	530
22951	6	860
22951	6	350
22951	6	1000
22951	6	300
22951	6	415
14852	6	249
14852	6	403
14852	6	1070
14852	6	280
14852	6	340
14852	6	380
14852	6	380
14852	6	299
14852	6	300
14852	6	249
14852	6	260
14852	6	900
14852	6	247
14852	6	260
14852	6	200
14852	6	200
17290	6	408
17290	6	450
17290	6	450
17290	6	450
17290	6	1040
17290	6	300
17290	6	470
252451	6	300
252451	6	880
252451	6	1070
252451	6	1110
252451	6	280
252451	6	950
252451	6	340
252451	6	360
252451	6	300
252451	6	690
252451	6	950
252451	6	277
252451	6	300
252451	6	280
12609	6	540
12609	6	540
12609	6	309
24136	6	720
24136	6	1090
24136	6	1090
24136	6	1390
24136	6	1390
24136	6	720
24136	6	1390
24136	6	1390
24136	6	225
24136	6	250
24136	6	900
24136	6	900
24136	6	757
24136	6	1070
24136	6	770
24136	6	900
24136	6	900
24136	6	770
24136	6	1430
24136	6	1060
24136	6	1090
24136	6	1020
24136	6	1430
24136	6	275
24136	6	1170
24136	6	820
24136	6	1170
24136	6	900
24136	6	270
24136	6	1020
24136	6	900
24136	6	270
24136	6	830
24136	6	1170
24136	6	750
24136	6	1170
24136	6	250
24136	6	669
24136	6	245
24136	6	450
24136	6	1390
24136	6	1390
24136	6	1070
24136	6	1070
5098	6	450
5098	6	920
5098	6	1030
5098	6	460
5098	6	920
5098	6	430
5098	6	820
5098	6	920
5098	6	1010
5098	6	920
5098	6	920
5098	6	500
5098	6	450
5098	6	450
5098	6	299
5098	6	470
5098	6	920
5098	6	550
5098	6	620
5098	6	680
5098	6	680
5098	6	620
5098	6	1010
5098	6	680
5098	6	400
5098	6	1010
5098	6	920
5098	6	920
5098	6	820
5098	6	550
5098	6	550
5098	6	550
5098	6	920
5098	6	920
5098	6	550
5098	6	450
5098	6	920
5098	6	920
5098	6	670
5098	6	670
5098	6	1030
5098	6	920
5098	6	640
5098	6	550
5098	6	630
5098	6	520
5098	6	520
5098	6	1398
5098	6	549
5098	6	420
5098	6	420
5098	6	330
5098	6	380
5098	6	280
6231	6	394
6231	6	670
6231	6	810
6231	6	810
6231	6	370
6231	6	400
6231	6	450
6231	6	370
6231	6	439
6231	6	447
6231	6	500
6231	6	500
6231	6	500
6231	6	500
6231	6	500
6231	6	500
6231	6	449
6231	6	500
6231	6	670
6231	6	810
6231	6	400
6231	6	400
6231	6	394
6231	6	400
6231	6	350
6231	6	389
6231	6	339
205031	6	356
205031	6	369
205031	6	370
205031	6	406
205031	6	700
205031	6	450
205031	6	760
205031	6	960
205031	6	540
205031	6	406
205031	6	346
205031	6	390
205031	6	340
3995	6	344
3995	6	350
3995	6	350
3995	6	980
3995	6	980
3995	6	980
3995	6	980
3995	6	380
3995	6	980
3995	6	450
3995	6	980
3995	6	377
3995	6	400
3995	6	450
3995	6	1080
3995	6	980
3995	6	600
3995	6	1080
3995	6	980
3995	6	400
3995	6	980
3995	6	1080
3995	6	400
3995	6	340
3995	6	1080
3995	6	1080
3995	6	980
3995	6	1020
3995	6	350
3995	6	350
3995	6	980
3995	6	980
3995	6	300
3995	6	1080
3995	6	280
3995	6	820
17234	6	390
17234	6	730
17234	6	300
17234	6	870
17234	6	710
17234	6	870
17234	6	420
17234	6	450
17234	6	730
17234	6	289
17234	6	320
17234	6	320
17234	6	354
17234	6	470
17234	6	298
17234	6	730
17234	6	480
17234	6	310
17234	6	670
17234	6	290
17234	6	260
23258	6	790
23258	6	830
23258	6	790
23258	6	360
23258	6	390
23258	6	790
23258	6	790
23258	6	390
23258	6	400
23258	6	790
23258	6	900
23258	6	510
23258	6	790
23258	6	480
23258	6	790
23258	6	900
23258	6	360
23258	6	354
23258	6	320
6834	6	1140
6834	6	1140
6834	6	600
6834	6	620
6834	6	440
6834	6	1410
6834	6	1250
5102	6	500
5102	6	450
5102	6	570
5102	6	295
5102	6	310
5102	6	1000
5102	6	750
5102	6	1000
5102	6	1110
5102	6	700
5102	6	1150
5102	6	1110
5102	6	330
11299	6	1220
11299	6	1190
11299	6	620
11299	6	450
11299	6	1340
11299	6	1340
11299	6	1090
11299	6	1070
11299	6	1190
11299	6	500
11299	6	450
11299	6	1390
11299	6	480
11299	6	728
11637	6	500
11637	6	608
194140	6	304
194140	6	390
194140	6	320
194140	6	460
194140	6	260
194140	6	219
194140	6	390
194140	6	220
194140	6	320
194140	6	190
205631	6	334
205631	6	610
205631	6	350
205631	6	650
205631	6	650
205631	6	330
205631	6	670
205631	6	515
205631	6	260
5108	6	730
5108	6	760
5108	6	730
5108	6	410
5108	6	550
5108	6	410
5108	6	290
5108	6	730
5108	6	730
5108	6	730
5108	6	264
5108	6	540
5108	6	350
24300	6	550
24300	6	1150
24300	6	1050
24300	6	720
24300	6	659
24300	6	770
24300	6	770
24300	6	600
24300	6	2720
15358	6	764
15358	6	1020
15358	6	1250
15358	6	930
15358	6	840
15358	6	1110
15358	6	1160
15358	6	840
15358	6	1230
15358	6	1110
15358	6	720
15358	6	5180
15358	6	1060
15358	6	830
15358	6	980
15358	6	1120
15358	6	1230
15358	6	1110
15358	6	1160
15358	6	840
15358	6	764
15358	6	1044
15358	6	980
15358	6	1060
15358	6	1120
15358	6	1110
15358	6	1110
15358	6	1160
15358	6	840
15358	6	980
15358	6	1020
15358	6	1250
15358	6	930
15358	6	1059
14254	6	250
14254	6	260
14254	6	490
14254	6	410
14254	6	360
14254	6	350
14254	6	720
14254	6	700
14254	6	700
14254	6	570
14254	6	280
14254	6	269
14254	6	680
14254	6	500
14254	6	279
14254	6	710
14254	6	220
14254	6	230
14254	6	720
14254	6	700
14254	6	380
14352	6	600
17264	6	274
17264	6	470
17264	6	430
17264	6	510
17264	6	470
17264	6	330
17264	6	480
17264	6	310
17264	6	290
17264	6	240
195741	6	330
195741	6	960
195741	6	960
195741	6	960
195741	6	960
195741	6	350
195741	6	350
195741	6	1110
195741	6	950
195741	6	359
195741	6	870
195741	6	870
195741	6	350
195741	6	960
195741	6	400
195741	6	461
195741	6	1110
195741	6	950
195741	6	450
195741	6	429
195741	6	450
195741	6	950
195741	6	450
195741	6	461
195741	6	1110
195741	6	450
195741	6	960
195741	6	960
195741	6	960
195741	6	450
195741	6	450
195741	6	458
195741	6	1110
195741	6	450
195741	6	950
195741	6	429
195741	6	450
195741	6	960
195741	6	960
195741	6	960
195741	6	450
195741	6	960
195741	6	450
195741	6	429
195741	6	870
195741	6	870
195741	6	450
195741	6	392
195741	6	400
195741	6	1110
195741	6	409
195741	6	950
195741	6	1110
195741	6	407
195741	6	950
195741	6	350
195741	6	350
195741	6	960
195741	6	960
195741	6	420
24136	6	720
24136	6	1090
24136	6	1090
24136	6	1390
24136	6	1390
24136	6	720
24136	6	1390
24136	6	1390
24136	6	225
24136	6	250
24136	6	900
24136	6	900
24136	6	757
24136	6	1070
24136	6	770
24136	6	900
24136	6	900
24136	6	770
24136	6	1430
24136	6	1060
24136	6	1090
24136	6	1020
24136	6	1430
24136	6	275
24136	6	1170
24136	6	820
24136	6	1170
24136	6	900
24136	6	270
24136	6	1020
24136	6	900
24136	6	270
24136	6	830
24136	6	1170
24136	6	750
24136	6	1170
24136	6	250
24136	6	669
24136	6	245
24136	6	450
24136	6	1390
24136	6	1390
24136	6	1070
24136	6	1070
5098	6	450
5098	6	920
5098	6	1030
5098	6	460
5098	6	920
5098	6	430
5098	6	820
5098	6	920
5098	6	1010
5098	6	920
5098	6	920
5098	6	500
5098	6	450
5098	6	450
5098	6	299
5098	6	470
5098	6	920
5098	6	550
5098	6	620
5098	6	680
5098	6	680
5098	6	620
5098	6	1010
5098	6	680
5098	6	400
5098	6	1010
5098	6	920
5098	6	920
5098	6	820
5098	6	550
5098	6	550
5098	6	550
5098	6	920
5098	6	920
5098	6	550
5098	6	450
5098	6	920
5098	6	920
5098	6	670
5098	6	670
5098	6	1030
5098	6	920
5098	6	640
5098	6	550
5098	6	630
5098	6	520
5098	6	520
5098	6	1398
5098	6	549
5098	6	420
5098	6	420
5098	6	330
5098	6	380
5098	6	280
6231	6	394
6231	6	810
6231	6	670
6231	6	810
6231	6	370
6231	6	450
6231	6	400
6231	6	500
6231	6	439
6231	6	447
6231	6	500
6231	6	500
6231	6	500
6231	6	500
6231	6	500
6231	6	500
6231	6	449
6231	6	500
6231	6	670
6231	6	810
6231	6	400
6231	6	400
6231	6	394
6231	6	400
6231	6	350
6231	6	389
6231	6	339
205031	6	356
205031	6	369
205031	6	370
205031	6	406
205031	6	700
205031	6	450
205031	6	760
205031	6	960
205031	6	540
205031	6	406
205031	6	346
205031	6	390
205031	6	340
3995	6	344
3995	6	350
3995	6	350
3995	6	980
3995	6	980
3995	6	980
3995	6	980
3995	6	380
3995	6	980
3995	6	450
3995	6	980
3995	6	377
3995	6	400
3995	6	450
3995	6	1080
3995	6	980
3995	6	600
3995	6	1080
3995	6	980
3995	6	400
3995	6	980
3995	6	1080
3995	6	400
3995	6	340
3995	6	1080
3995	6	1080
3995	6	980
3995	6	1020
3995	6	350
3995	6	350
3995	6	980
3995	6	980
3995	6	300
3995	6	1080
3995	6	280
3995	6	820
17234	6	390
17234	6	730
17234	6	300
17234	6	870
17234	6	710
17234	6	870
17234	6	420
17234	6	450
17234	6	730
17234	6	289
17234	6	320
17234	6	320
17234	6	354
17234	6	470
17234	6	298
17234	6	730
17234	6	480
17234	6	310
17234	6	670
17234	6	290
17234	6	260
23258	6	790
23258	6	830
23258	6	790
23258	6	360
23258	6	390
23258	6	790
23258	6	790
23258	6	390
23258	6	400
23258	6	790
23258	6	900
23258	6	510
23258	6	790
23258	6	480
23258	6	790
23258	6	900
23258	6	360
23258	6	354
23258	6	320
6834	6	1140
6834	6	1140
6834	6	600
6834	6	620
6834	6	440
6834	6	1410
6834	6	1250
5102	6	500
5102	6	450
5102	6	570
5102	6	295
5102	6	310
5102	6	1000
5102	6	750
5102	6	1000
5102	6	1110
5102	6	700
5102	6	1150
5102	6	1110
5102	6	330
32254	6	450
32254	6	970
32254	6	400
32254	6	450
32254	6	550
32254	6	970
32254	6	970
32254	6	475
32254	6	450
32254	6	450
32254	6	970
32254	6	550
32254	6	830
32254	6	425
32254	6	400
32254	6	970
32254	6	450
13216	6	740
13216	6	740
13216	6	340
13216	6	740
13216	6	500
13216	6	340
13216	6	420
13216	6	280
13216	6	400
13216	6	400
13216	6	250
13216	6	830
13216	6	830
13216	6	200
13216	6	200
13216	6	760
13216	6	300
13216	6	220
14349	6	380
14349	6	430
14349	6	430
14349	6	580
14349	6	269
14349	6	359
43256	6	280
43256	6	229
43256	6	760
43256	6	229
43256	6	229
213149	6	1050
213149	6	590
